FIPS,State,State_name,State,County,long,lat,FFRPTH14,PCH_FFRPTH_09_14,FSRPTH14,PCH_FSRPTH_09_14
12127,FL,Florida,FL,Volusia,-81.1626,28.8461,0.530016886,-4.309126592,0.876793733,15.97308505
12127,FL,Florida,FL,Volusia,-81.0056,29.1656,0.530016886,-4.309126592,0.876793733,15.97308505
12127,FL,Florida,FL,Volusia,-80.8637,28.9005,0.530016886,-4.309126592,0.876793733,15.97308505
12127,FL,Florida,FL,Volusia,-80.9414,28.9619,0.530016886,-4.309126592,0.876793733,15.97308505
12129,FL,Florida,FL,Wakulla,-84.3936,30.0282,0.318147111,-11.9050649,0.668108934,27.18706255
12129,FL,Florida,FL,Wakulla,-84.231,30.2369,0.318147111,-11.9050649,0.668108934,27.18706255
12129,FL,Florida,FL,Wakulla,-84.2591,30.1094,0.318147111,-11.9050649,0.668108934,27.18706255
12129,FL,Florida,FL,Wakulla,-84.2079,30.1653,0.318147111,-11.9050649,0.668108934,27.18706255
12129,FL,Florida,FL,Wakulla,-84.4855,30.0597,0.318147111,-11.9050649,0.668108934,27.18706255
12129,FL,Florida,FL,Wakulla,-84.3871,30.0827,0.318147111,-11.9050649,0.668108934,27.18706255
12129,FL,Florida,FL,Wakulla,-84.3634,30.1996,0.318147111,-11.9050649,0.668108934,27.18706255
12129,FL,Florida,FL,Wakulla,-84.6043,30.0719,0.318147111,-11.9050649,0.668108934,27.18706255
12129,FL,Florida,FL,Wakulla,-84.1807,30.1994,0.318147111,-11.9050649,0.668108934,27.18706255
12131,FL,Florida,FL,Walton,-86.0449,30.6457,0.731350561,20.85900448,1.787745815,23.4087725
12131,FL,Florida,FL,Walton,-86.1207,30.7121,0.731350561,20.85900448,1.787745815,23.4087725
12131,FL,Florida,FL,Walton,-86.3095,30.9751,0.731350561,20.85900448,1.787745815,23.4087725
12131,FL,Florida,FL,Walton,-86.3149,30.7432,0.731350561,20.85900448,1.787745815,23.4087725
12131,FL,Florida,FL,Walton,-86.1409,30.503,0.731350561,20.85900448,1.787745815,23.4087725
12131,FL,Florida,FL,Walton,-86.2288,30.396,0.731350561,20.85900448,1.787745815,23.4087725
12131,FL,Florida,FL,Walton,-86.0574,30.9438,0.731350561,20.85900448,1.787745815,23.4087725
12131,FL,Florida,FL,Walton,-86.1144,30.863,0.731350561,20.85900448,1.787745815,23.4087725
12131,FL,Florida,FL,Walton,-86.3383,30.9538,0.731350561,20.85900448,1.787745815,23.4087725
12131,FL,Florida,FL,Walton,-85.9652,30.4724,0.731350561,20.85900448,1.787745815,23.4087725
12131,FL,Florida,FL,Walton,-86.1355,30.971,0.731350561,20.85900448,1.787745815,23.4087725
12131,FL,Florida,FL,Walton,-86.1302,30.3185,0.731350561,20.85900448,1.787745815,23.4087725
12131,FL,Florida,FL,Walton,-86.3452,30.9799,0.731350561,20.85900448,1.787745815,23.4087725
12131,FL,Florida,FL,Walton,-86.3443,30.3854,0.731350561,20.85900448,1.787745815,23.4087725
12131,FL,Florida,FL,Walton,-86.1972,30.3374,0.731350561,20.85900448,1.787745815,23.4087725
12131,FL,Florida,FL,Walton,-86.1958,30.5124,0.731350561,20.85900448,1.787745815,23.4087725
12133,FL,Florida,FL,Washington,-87.0416,30.9865,0.695268087,32.06349906,0.449879351,-7.426076643
12133,FL,Florida,FL,Washington,-85.8419,30.4866,0.695268087,32.06349906,0.449879351,-7.426076643
12133,FL,Florida,FL,Washington,-85.5405,30.7755,0.695268087,32.06349906,0.449879351,-7.426076643
12133,FL,Florida,FL,Washington,-85.879,30.4379,0.695268087,32.06349906,0.449879351,-7.426076643
12133,FL,Florida,FL,Washington,-85.812,30.7753,0.695268087,32.06349906,0.449879351,-7.426076643
12133,FL,Florida,FL,Washington,-85.7062,30.6197,0.695268087,32.06349906,0.449879351,-7.426076643
12133,FL,Florida,FL,Washington,-85.5872,30.6334,0.695268087,32.06349906,0.449879351,-7.426076643
13001,GA,Georgia,GA,Appling,-82.3512,31.7652,0.701186624,-9.126213592,0.485436893,-37.08737864
13001,GA,Georgia,GA,Appling,-82.1987,31.7215,0.701186624,-9.126213592,0.485436893,-37.08737864
13001,GA,Georgia,GA,Appling,-82.503,31.8292,0.701186624,-9.126213592,0.485436893,-37.08737864
13003,GA,Georgia,GA,Atkinson,-82.8544,31.297,0.486440472,1.982244923,0.121610118,-79.60355102
13003,GA,Georgia,GA,Atkinson,-83.0446,31.3358,0.486440472,1.982244923,0.121610118,-79.60355102
13003,GA,Georgia,GA,Atkinson,-82.7343,31.2763,0.486440472,1.982244923,0.121610118,-79.60355102
13005,GA,Georgia,GA,Bacon,-82.4145,31.544,0.620512366,-23.23572575,0.354578495,31.59589871
13005,GA,Georgia,GA,Bacon,-82.4745,31.5432,0.620512366,-23.23572575,0.354578495,31.59589871
13007,GA,Georgia,GA,Baker,-84.3376,31.3172,0,0,0,0
13007,GA,Georgia,GA,Baker,-84.4724,31.3457,0,0,0,0
13007,GA,Georgia,GA,Baker,-84.5435,31.3818,0,0,0,0
13009,GA,Georgia,GA,Baldwin,-83.244,33.0523,0.871288854,36.75459423,0.653466641,6.102702423
13009,GA,Georgia,GA,Baldwin,-83.2414,33.0874,0.871288854,36.75459423,0.653466641,6.102702423
13011,GA,Georgia,GA,Banks,-83.6381,34.3093,0.765236403,-7.110503781,0.929215633,30.14737108
13011,GA,Georgia,GA,Banks,-83.5528,34.2556,0.765236403,-7.110503781,0.929215633,30.14737108
13011,GA,Georgia,GA,Banks,-83.5727,34.4652,0.765236403,-7.110503781,0.929215633,30.14737108
13011,GA,Georgia,GA,Banks,-83.4987,34.335,0.765236403,-7.110503781,0.929215633,30.14737108
13013,GA,Georgia,GA,Barrow,-83.7218,33.9918,0.546149645,13.44686626,0.395958493,0.526528713
13013,GA,Georgia,GA,Barrow,-83.7097,33.9371,0.546149645,13.44686626,0.395958493,0.526528713
13013,GA,Georgia,GA,Barrow,-83.6024,33.9646,0.546149645,13.44686626,0.395958493,0.526528713
13013,GA,Georgia,GA,Barrow,-83.8128,34.0046,0.546149645,13.44686626,0.395958493,0.526528713
13013,GA,Georgia,GA,Barrow,-83.8316,34.0151,0.546149645,13.44686626,0.395958493,0.526528713
13013,GA,Georgia,GA,Barrow,-83.6923,33.9797,0.546149645,13.44686626,0.395958493,0.526528713
13015,GA,Georgia,GA,Bartow,-84.9399,34.2984,0.570103012,-3.55886222,0.638908548,-4.824559087
13015,GA,Georgia,GA,Bartow,-84.8007,34.1631,0.570103012,-3.55886222,0.638908548,-4.824559087
13015,GA,Georgia,GA,Bartow,-84.7952,34.2123,0.570103012,-3.55886222,0.638908548,-4.824559087
13015,GA,Georgia,GA,Bartow,-84.7322,34.3429,0.570103012,-3.55886222,0.638908548,-4.824559087
13015,GA,Georgia,GA,Bartow,-84.7472,34.2825,0.570103012,-3.55886222,0.638908548,-4.824559087
13015,GA,Georgia,GA,Bartow,-84.9327,34.1441,0.570103012,-3.55886222,0.638908548,-4.824559087
13015,GA,Georgia,GA,Bartow,-84.9214,34.3702,0.570103012,-3.55886222,0.638908548,-4.824559087
13015,GA,Georgia,GA,Bartow,-84.7444,34.1297,0.570103012,-3.55886222,0.638908548,-4.824559087
13015,GA,Georgia,GA,Bartow,-84.9445,34.232,0.570103012,-3.55886222,0.638908548,-4.824559087
13015,GA,Georgia,GA,Bartow,-84.9876,34.086,0.570103012,-3.55886222,0.638908548,-4.824559087
13017,GA,Georgia,GA,Ben Hill,-83.2515,31.7135,0.801649107,-17.09533562,0.629867155,38.42118072
13017,GA,Georgia,GA,Ben Hill,-83.2363,31.7991,0.801649107,-17.09533562,0.629867155,38.42118072
13019,GA,Georgia,GA,Berrien,-83.1969,31.0756,0.481283422,1.962566845,0.427807487,-18.42994652
13019,GA,Georgia,GA,Berrien,-83.1399,31.2371,0.481283422,1.962566845,0.427807487,-18.42994652
13019,GA,Georgia,GA,Berrien,-83.2487,31.2051,0.481283422,1.962566845,0.427807487,-18.42994652
13019,GA,Georgia,GA,Berrien,-83.2237,31.3832,0.481283422,1.962566845,0.427807487,-18.42994652
13019,GA,Georgia,GA,Berrien,-83.329,31.4076,0.481283422,1.962566845,0.427807487,-18.42994652
13021,GA,Georgia,GA,Bibb,-83.6924,32.7438,1.124070043,11.79741249,0.740716676,-5.020532952
13021,GA,Georgia,GA,Bibb,-83.6794,32.8519,1.124070043,11.79741249,0.740716676,-5.020532952
13021,GA,Georgia,GA,Bibb,-83.8199,32.8071,1.124070043,11.79741249,0.740716676,-5.020532952
13021,GA,Georgia,GA,Bibb,-83.6324,32.8407,1.124070043,11.79741249,0.740716676,-5.020532952
13023,GA,Georgia,GA,Bleckley,-83.3523,32.3875,0.390777648,1.867917155,0.312622118,-32.08805523
13025,GA,Georgia,GA,Brantley,-81.9562,31.3366,0.325785959,18.12347288,0.162892979,-1.563772601
13025,GA,Georgia,GA,Brantley,-81.9814,31.2065,0.325785959,18.12347288,0.162892979,-1.563772601
13025,GA,Georgia,GA,Brantley,-81.9965,31.1505,0.325785959,18.12347288,0.162892979,-1.563772601
13025,GA,Georgia,GA,Brantley,-81.8526,31.2233,0.325785959,18.12347288,0.162892979,-1.563772601
13025,GA,Georgia,GA,Brantley,-82.1313,31.1813,0.325785959,18.12347288,0.162892979,-1.563772601
13027,GA,Georgia,GA,Brooks,-83.5003,30.9433,0.454014788,48.68984304,0.324296277,6.207030743
13027,GA,Georgia,GA,Brooks,-83.6643,30.7858,0.454014788,48.68984304,0.324296277,6.207030743
13027,GA,Georgia,GA,Brooks,-83.5603,30.7849,0.454014788,48.68984304,0.324296277,6.207030743
13027,GA,Georgia,GA,Brooks,-83.738,30.9597,0.454014788,48.68984304,0.324296277,6.207030743
13027,GA,Georgia,GA,Brooks,-83.5129,31.0082,0.454014788,48.68984304,0.324296277,6.207030743
13027,GA,Georgia,GA,Brooks,-83.5652,30.7174,0.454014788,48.68984304,0.324296277,6.207030743
13029,GA,Georgia,GA,Bryan,-81.3181,31.9207,0.796319236,13.71059484,0.766825931,-0.022569
13029,GA,Georgia,GA,Bryan,-81.6185,32.1455,0.796319236,13.71059484,0.766825931,-0.022569
13029,GA,Georgia,GA,Bryan,-81.4857,32.1235,0.796319236,13.71059484,0.766825931,-0.022569
13029,GA,Georgia,GA,Bryan,-81.2537,31.8433,0.796319236,13.71059484,0.766825931,-0.022569
13029,GA,Georgia,GA,Bryan,-81.4379,32.1971,0.796319236,13.71059484,0.766825931,-0.022569
13029,GA,Georgia,GA,Bryan,-81.7457,32.1444,0.796319236,13.71059484,0.766825931,-0.022569
13031,GA,Georgia,GA,Bulloch,-81.6021,32.3435,0.776839097,11.02001748,0.707478464,-11.76071338
13031,GA,Georgia,GA,Bulloch,-81.6668,32.3898,0.776839097,11.02001748,0.707478464,-11.76071338
13031,GA,Georgia,GA,Bulloch,-81.775,32.4376,0.776839097,11.02001748,0.707478464,-11.76071338
13031,GA,Georgia,GA,Bulloch,-81.8848,32.3659,0.776839097,11.02001748,0.707478464,-11.76071338
13031,GA,Georgia,GA,Bulloch,-81.9295,32.5389,0.776839097,11.02001748,0.707478464,-11.76071338
13033,GA,Georgia,GA,Burke,-81.7122,33.04,0.352283236,35.72885934,0.39631864,-8.383019948
13033,GA,Georgia,GA,Burke,-82.2265,33.0918,0.352283236,35.72885934,0.39631864,-8.383019948
13033,GA,Georgia,GA,Burke,-82.0146,33.0909,0.352283236,35.72885934,0.39631864,-8.383019948
13033,GA,Georgia,GA,Burke,-82.2179,33.151,0.352283236,35.72885934,0.39631864,-8.383019948
13033,GA,Georgia,GA,Burke,-81.9621,32.9535,0.352283236,35.72885934,0.39631864,-8.383019948
13033,GA,Georgia,GA,Burke,-82.2289,33.2375,0.352283236,35.72885934,0.39631864,-8.383019948
13033,GA,Georgia,GA,Burke,-81.8768,33.0221,0.352283236,35.72885934,0.39631864,-8.383019948
13033,GA,Georgia,GA,Burke,-82.2346,32.8218,0.352283236,35.72885934,0.39631864,-8.383019948
13033,GA,Georgia,GA,Burke,-82.2426,32.9782,0.352283236,35.72885934,0.39631864,-8.383019948
13033,GA,Georgia,GA,Burke,-81.7621,32.9756,0.352283236,35.72885934,0.39631864,-8.383019948
13033,GA,Georgia,GA,Burke,-82.2475,33.0376,0.352283236,35.72885934,0.39631864,-8.383019948
13035,GA,Georgia,GA,Butts,-83.968,33.2913,0.513522766,10.55678317,0.470729202,1.343717905
13035,GA,Georgia,GA,Butts,-83.903,33.2524,0.513522766,10.55678317,0.470729202,1.343717905
13035,GA,Georgia,GA,Butts,-84.0384,33.3228,0.513522766,10.55678317,0.470729202,1.343717905
13037,GA,Georgia,GA,Calhoun,-84.6602,31.5571,0.154726907,3.202846975,0.773634535,29.00355872
13037,GA,Georgia,GA,Calhoun,-84.7253,31.4383,0.154726907,3.202846975,0.773634535,29.00355872
13037,GA,Georgia,GA,Calhoun,-84.6033,31.5381,0.154726907,3.202846975,0.773634535,29.00355872
13037,GA,Georgia,GA,Calhoun,-84.5133,31.4847,0.154726907,3.202846975,0.773634535,29.00355872
13037,GA,Georgia,GA,Calhoun,-84.7374,31.5608,0.154726907,3.202846975,0.773634535,29.00355872
13039,GA,Georgia,GA,Camden,-81.8054,31.0177,0.672727622,-11.44071955,0.845714725,11.33166686
13039,GA,Georgia,GA,Camden,-81.5722,30.7567,0.672727622,-11.44071955,0.845714725,11.33166686
13039,GA,Georgia,GA,Camden,-81.7304,31.0313,0.672727622,-11.44071955,0.845714725,11.33166686
13039,GA,Georgia,GA,Camden,-81.5615,30.8458,0.672727622,-11.44071955,0.845714725,11.33166686
13039,GA,Georgia,GA,Camden,-81.8309,30.8683,0.672727622,-11.44071955,0.845714725,11.33166686
13039,GA,Georgia,GA,Camden,-81.7219,30.8193,0.672727622,-11.44071955,0.845714725,11.33166686
13039,GA,Georgia,GA,Camden,-81.7175,30.9595,0.672727622,-11.44071955,0.845714725,11.33166686
13039,GA,Georgia,GA,Camden,-81.8457,30.9783,0.672727622,-11.44071955,0.845714725,11.33166686
13039,GA,Georgia,GA,Camden,-81.7226,31.0958,0.672727622,-11.44071955,0.845714725,11.33166686
13043,GA,Georgia,GA,Candler,-82.0625,32.3959,1.102130786,19.91182954,0.551065393,-25.05510654
13043,GA,Georgia,GA,Candler,-81.966,32.3135,1.102130786,19.91182954,0.551065393,-25.05510654
13043,GA,Georgia,GA,Candler,-81.9566,32.3904,1.102130786,19.91182954,0.551065393,-25.05510654
13045,GA,Georgia,GA,Carroll,-85.1304,33.4566,0.709947148,-12.8871184,0.745006267,9.697702751
13045,GA,Georgia,GA,Carroll,-85.0133,33.5282,0.709947148,-12.8871184,0.745006267,9.697702751
13045,GA,Georgia,GA,Carroll,-85.2302,33.4359,0.709947148,-12.8871184,0.745006267,9.697702751
13045,GA,Georgia,GA,Carroll,-84.9137,33.4928,0.709947148,-12.8871184,0.745006267,9.697702751
13045,GA,Georgia,GA,Carroll,-84.9168,33.7305,0.709947148,-12.8871184,0.745006267,9.697702751
13045,GA,Georgia,GA,Carroll,-85.18,33.6408,0.709947148,-12.8871184,0.745006267,9.697702751
13045,GA,Georgia,GA,Carroll,-85.0837,33.5819,0.709947148,-12.8871184,0.745006267,9.697702751
13045,GA,Georgia,GA,Carroll,-85.1469,33.6632,0.709947148,-12.8871184,0.745006267,9.697702751
13045,GA,Georgia,GA,Carroll,-85.2539,33.5378,0.709947148,-12.8871184,0.745006267,9.697702751
13045,GA,Georgia,GA,Carroll,-85.0289,33.7342,0.709947148,-12.8871184,0.745006267,9.697702751
13047,GA,Georgia,GA,Catoosa,-85.1592,34.9606,0.700995108,4.128747781,0.441931699,-5.906848925
13047,GA,Georgia,GA,Catoosa,-85.2461,34.9318,0.700995108,4.128747781,0.441931699,-5.906848925
13047,GA,Georgia,GA,Catoosa,-85.1413,34.9765,0.700995108,4.128747781,0.441931699,-5.906848925
13047,GA,Georgia,GA,Catoosa,-85.2539,34.9777,0.700995108,4.128747781,0.441931699,-5.906848925
13047,GA,Georgia,GA,Catoosa,-85.1212,34.9141,0.700995108,4.128747781,0.441931699,-5.906848925
13049,GA,Georgia,GA,Charlton,-82.0211,30.8603,0.465224471,-46.43574616,0.310149647,30.93484273
13049,GA,Georgia,GA,Charlton,-82.2251,30.5183,0.465224471,-46.43574616,0.310149647,30.93484273
13049,GA,Georgia,GA,Charlton,-82.0376,30.5211,0.465224471,-46.43574616,0.310149647,30.93484273
13049,GA,Georgia,GA,Charlton,-82.0201,31.0383,0.465224471,-46.43574616,0.310149647,30.93484273
13049,GA,Georgia,GA,Charlton,-82.0072,30.8392,0.465224471,-46.43574616,0.310149647,30.93484273
13051,GA,Georgia,GA,Chatham,-81.1323,31.9766,1.019835626,17.76271105,1.150402817,-3.659460923
13051,GA,Georgia,GA,Chatham,-81.0448,31.9372,1.019835626,17.76271105,1.150402817,-3.659460923
13051,GA,Georgia,GA,Chatham,-81.2539,32.1023,1.019835626,17.76271105,1.150402817,-3.659460923
13051,GA,Georgia,GA,Chatham,-81.1918,32.043,1.019835626,17.76271105,1.150402817,-3.659460923
13051,GA,Georgia,GA,Chatham,-81.0109,32.0304,1.019835626,17.76271105,1.150402817,-3.659460923
13051,GA,Georgia,GA,Chatham,-81.1983,32.1941,1.019835626,17.76271105,1.150402817,-3.659460923
13051,GA,Georgia,GA,Chatham,-81.0532,31.9848,1.019835626,17.76271105,1.150402817,-3.659460923
13051,GA,Georgia,GA,Chatham,-81.0478,32.0339,1.019835626,17.76271105,1.150402817,-3.659460923
13051,GA,Georgia,GA,Chatham,-81.2476,31.9749,1.019835626,17.76271105,1.150402817,-3.659460923
13051,GA,Georgia,GA,Chatham,-81.1258,31.9638,1.019835626,17.76271105,1.150402817,-3.659460923
13051,GA,Georgia,GA,Chatham,-80.8527,32.01,1.019835626,17.76271105,1.150402817,-3.659460923
13051,GA,Georgia,GA,Chatham,-81.3077,32.125,1.019835626,17.76271105,1.150402817,-3.659460923
13051,GA,Georgia,GA,Chatham,-81.1784,32.0282,1.019835626,17.76271105,1.150402817,-3.659460923
13051,GA,Georgia,GA,Chatham,-81.108,31.9438,1.019835626,17.76271105,1.150402817,-3.659460923
13051,GA,Georgia,GA,Chatham,-81.2109,32.1816,1.019835626,17.76271105,1.150402817,-3.659460923
13051,GA,Georgia,GA,Chatham,-80.9752,32.0036,1.019835626,17.76271105,1.150402817,-3.659460923
13051,GA,Georgia,GA,Chatham,-81.1773,32.0867,1.019835626,17.76271105,1.150402817,-3.659460923
13053,GA,Georgia,GA,Chattahoochee,-84.787,32.347,0.16896173,101.9937484,0.084480865,-49.5015629
13053,GA,Georgia,GA,Chattahoochee,-84.7124,32.2327,0.16896173,101.9937484,0.084480865,-49.5015629
13055,GA,Georgia,GA,Chattooga,-85.4776,34.4835,0.400978387,-13.475547,0.360880549,3.829343598
13055,GA,Georgia,GA,Chattooga,-85.3491,34.4788,0.400978387,-13.475547,0.360880549,3.829343598
13055,GA,Georgia,GA,Chattooga,-85.3725,34.352,0.400978387,-13.475547,0.360880549,3.829343598
13055,GA,Georgia,GA,Chattooga,-85.3108,34.548,0.400978387,-13.475547,0.360880549,3.829343598
13055,GA,Georgia,GA,Chattooga,-85.4041,34.4035,0.400978387,-13.475547,0.360880549,3.829343598
13057,GA,Georgia,GA,Cherokee,-84.4856,34.1678,0.640734247,22.50838799,0.610429249,-11.26532856
13057,GA,Georgia,GA,Cherokee,-84.4516,34.2745,0.640734247,22.50838799,0.610429249,-11.26532856
13057,GA,Georgia,GA,Cherokee,-84.2888,34.2387,0.640734247,22.50838799,0.610429249,-11.26532856
13057,GA,Georgia,GA,Cherokee,-84.6152,34.092,0.640734247,22.50838799,0.610429249,-11.26532856
13057,GA,Georgia,GA,Cherokee,-84.5092,34.1027,0.640734247,22.50838799,0.610429249,-11.26532856
13057,GA,Georgia,GA,Cherokee,-84.4902,34.2468,0.640734247,22.50838799,0.610429249,-11.26532856
13057,GA,Georgia,GA,Cherokee,-84.5505,34.317,0.640734247,22.50838799,0.610429249,-11.26532856
13057,GA,Georgia,GA,Cherokee,-84.3622,34.3419,0.640734247,22.50838799,0.610429249,-11.26532856
13059,GA,Georgia,GA,Clarke,-83.2815,33.9666,0.99224396,8.35211307,1.041856158,9.66990904
13059,GA,Georgia,GA,Clarke,-83.3689,33.9508,0.99224396,8.35211307,1.041856158,9.66990904
13061,GA,Georgia,GA,Clay,-85.0528,31.6238,0,-100,0.644745326,NA
13061,GA,Georgia,GA,Clay,-84.8691,31.5198,0,-100,0.644745326,NA
13063,GA,Georgia,GA,Clayton,-84.3376,33.6398,0.70643114,11.34510741,0.321444857,-21.87177599
13063,GA,Georgia,GA,Clayton,-84.3411,33.6065,0.70643114,11.34510741,0.321444857,-21.87177599
13063,GA,Georgia,GA,Clayton,-84.3178,33.4422,0.70643114,11.34510741,0.321444857,-21.87177599
13063,GA,Georgia,GA,Clayton,-84.4098,33.5645,0.70643114,11.34510741,0.321444857,-21.87177599
13063,GA,Georgia,GA,Clayton,-84.3592,33.6209,0.70643114,11.34510741,0.321444857,-21.87177599
13063,GA,Georgia,GA,Clayton,-84.3372,33.4587,0.70643114,11.34510741,0.321444857,-21.87177599
13063,GA,Georgia,GA,Clayton,-84.288,33.6101,0.70643114,11.34510741,0.321444857,-21.87177599
13063,GA,Georgia,GA,Clayton,-84.3541,33.5212,0.70643114,11.34510741,0.321444857,-21.87177599
13063,GA,Georgia,GA,Clayton,-84.36,33.4773,0.70643114,11.34510741,0.321444857,-21.87177599
13063,GA,Georgia,GA,Clayton,-84.3391,33.5816,0.70643114,11.34510741,0.321444857,-21.87177599
13063,GA,Georgia,GA,Clayton,-84.2699,33.5921,0.70643114,11.34510741,0.321444857,-21.87177599
13065,GA,Georgia,GA,Clinch,-82.9693,31.0813,0.731957254,-0.468452642,0.292782901,-50.23422632
13065,GA,Georgia,GA,Clinch,-82.742,31.0385,0.731957254,-0.468452642,0.292782901,-50.23422632
13065,GA,Georgia,GA,Clinch,-82.9032,30.8549,0.731957254,-0.468452642,0.292782901,-50.23422632
13065,GA,Georgia,GA,Clinch,-82.5721,30.6881,0.731957254,-0.468452642,0.292782901,-50.23422632
13065,GA,Georgia,GA,Clinch,-82.6489,31.0733,0.731957254,-0.468452642,0.292782901,-50.23422632
13065,GA,Georgia,GA,Clinch,-82.7179,31.1649,0.731957254,-0.468452642,0.292782901,-50.23422632
13065,GA,Georgia,GA,Clinch,-82.8691,30.9891,0.731957254,-0.468452642,0.292782901,-50.23422632
13067,GA,Georgia,GA,Cobb,-84.5588,33.8123,0.824918842,9.686334934,0.752413537,-4.938241236
13067,GA,Georgia,GA,Cobb,-84.5474,33.9762,0.824918842,9.686334934,0.752413537,-4.938241236
13067,GA,Georgia,GA,Cobb,-84.542,33.9532,0.824918842,9.686334934,0.752413537,-4.938241236
13067,GA,Georgia,GA,Cobb,-84.5855,33.847,0.824918842,9.686334934,0.752413537,-4.938241236
13067,GA,Georgia,GA,Cobb,-84.6724,33.9023,0.824918842,9.686334934,0.752413537,-4.938241236
13067,GA,Georgia,GA,Cobb,-84.5213,34.062,0.824918842,9.686334934,0.752413537,-4.938241236
13067,GA,Georgia,GA,Cobb,-84.6453,33.8202,0.824918842,9.686334934,0.752413537,-4.938241236
13067,GA,Georgia,GA,Cobb,-84.6177,34.0261,0.824918842,9.686334934,0.752413537,-4.938241236
13067,GA,Georgia,GA,Cobb,-84.5656,33.8132,0.824918842,9.686334934,0.752413537,-4.938241236
13067,GA,Georgia,GA,Cobb,-84.4955,34.0132,0.824918842,9.686334934,0.752413537,-4.938241236
13067,GA,Georgia,GA,Cobb,-84.4686,33.8608,0.824918842,9.686334934,0.752413537,-4.938241236
13067,GA,Georgia,GA,Cobb,-84.518,33.9948,0.824918842,9.686334934,0.752413537,-4.938241236
13067,GA,Georgia,GA,Cobb,-84.4113,33.9662,0.824918842,9.686334934,0.752413537,-4.938241236
13067,GA,Georgia,GA,Cobb,-84.6688,34.0564,0.824918842,9.686334934,0.752413537,-4.938241236
13067,GA,Georgia,GA,Cobb,-84.5316,33.9879,0.824918842,9.686334934,0.752413537,-4.938241236
13067,GA,Georgia,GA,Cobb,-84.6497,33.8309,0.824918842,9.686334934,0.752413537,-4.938241236
