,FIPS,State,State_name,County,long,lat,FFRPTH14,PCH_FFRPTH_09_14,FSRPTH14,PCH_FSRPTH_09_14
23224,37189,NC,North Carolina,Watauga,-81.6713,36.1291,0.742009132,-3.52739726,1.560121766,16.33460919
23225,37189,NC,North Carolina,Watauga,-81.5123,36.2371,0.742009132,-3.52739726,1.560121766,16.33460919
23226,37191,NC,North Carolina,Wayne,-77.925,35.4607,0.594587645,1.512860023,0.562447773,-7.867254508
23227,37191,NC,North Carolina,Wayne,-77.883,35.376,0.594587645,1.512860023,0.562447773,-7.867254508
23228,37191,NC,North Carolina,Wayne,-77.87,35.3053,0.594587645,1.512860023,0.562447773,-7.867254508
23229,37191,NC,North Carolina,Wayne,-77.9755,35.5436,0.594587645,1.512860023,0.562447773,-7.867254508
23230,37191,NC,North Carolina,Wayne,-77.845,35.2247,0.594587645,1.512860023,0.562447773,-7.867254508
23231,37191,NC,North Carolina,Wayne,-78.0683,35.1982,0.594587645,1.512860023,0.562447773,-7.867254508
23232,37191,NC,North Carolina,Wayne,-77.9226,35.3308,0.594587645,1.512860023,0.562447773,-7.867254508
23233,37191,NC,North Carolina,Wayne,-77.9819,35.4271,0.594587645,1.512860023,0.562447773,-7.867254508
23234,37191,NC,North Carolina,Wayne,-78.0545,35.3345,0.594587645,1.512860023,0.562447773,-7.867254508
23235,37191,NC,North Carolina,Wayne,-78.025,35.2961,0.594587645,1.512860023,0.562447773,-7.867254508
23236,37191,NC,North Carolina,Wayne,-77.9872,35.4975,0.594587645,1.512860023,0.562447773,-7.867254508
23237,37191,NC,North Carolina,Wayne,-77.9721,35.3777,0.594587645,1.512860023,0.562447773,-7.867254508
23238,37191,NC,North Carolina,Wayne,-77.8764,35.5413,0.594587645,1.512860023,0.562447773,-7.867254508
23239,37193,NC,North Carolina,Wilkes,-81.1391,36.1728,0.508440106,3.569249542,0.595601267,-20.67278359
23240,37193,NC,North Carolina,Wilkes,-81.1808,36.1068,0.508440106,3.569249542,0.595601267,-20.67278359
23241,37193,NC,North Carolina,Wilkes,-80.9431,36.2216,0.508440106,3.569249542,0.595601267,-20.67278359
23242,37193,NC,North Carolina,Wilkes,-81.1142,36.2469,0.508440106,3.569249542,0.595601267,-20.67278359
23243,37193,NC,North Carolina,Wilkes,-81.2248,36.3435,0.508440106,3.569249542,0.595601267,-20.67278359
23244,37193,NC,North Carolina,Wilkes,-81.1727,36.1417,0.508440106,3.569249542,0.595601267,-20.67278359
23245,37193,NC,North Carolina,Wilkes,-81.1653,36.2257,0.508440106,3.569249542,0.595601267,-20.67278359
23246,37193,NC,North Carolina,Wilkes,-81.2355,36.1909,0.508440106,3.569249542,0.595601267,-20.67278359
23247,37193,NC,North Carolina,Wilkes,-81.1559,36.1953,0.508440106,3.569249542,0.595601267,-20.67278359
23248,37193,NC,North Carolina,Wilkes,-81.1932,36.1687,0.508440106,3.569249542,0.595601267,-20.67278359
23249,37193,NC,North Carolina,Wilkes,-80.8904,36.258,0.508440106,3.569249542,0.595601267,-20.67278359
23250,37195,NC,North Carolina,Wilson,-78.0591,35.76,0.663382514,-7.739505022,0.552818761,-14.24505275
23251,37195,NC,North Carolina,Wilson,-77.9284,35.7311,0.663382514,-7.739505022,0.552818761,-14.24505275
23252,37195,NC,North Carolina,Wilson,-77.7756,35.6536,0.663382514,-7.739505022,0.552818761,-14.24505275
23253,37195,NC,North Carolina,Wilson,-77.82,35.6056,0.663382514,-7.739505022,0.552818761,-14.24505275
23254,37195,NC,North Carolina,Wilson,-77.8622,35.8088,0.663382514,-7.739505022,0.552818761,-14.24505275
23255,37195,NC,North Carolina,Wilson,-78.0072,35.6447,0.663382514,-7.739505022,0.552818761,-14.24505275
23256,37195,NC,North Carolina,Wilson,-77.9331,35.6366,0.663382514,-7.739505022,0.552818761,-14.24505275
23257,37197,NC,North Carolina,Yadkin,-80.5087,36.2167,0.476291279,-4.007252997,0.687976291,-9.156289235
23258,37197,NC,North Carolina,Yadkin,-80.8363,36.2335,0.476291279,-4.007252997,0.687976291,-9.156289235
23259,37197,NC,North Carolina,Yadkin,-80.4689,36.1399,0.476291279,-4.007252997,0.687976291,-9.156289235
23260,37197,NC,North Carolina,Yadkin,-80.6599,36.131,0.476291279,-4.007252997,0.687976291,-9.156289235
23261,37197,NC,North Carolina,Yadkin,-80.7097,36.2338,0.476291279,-4.007252997,0.687976291,-9.156289235
23262,37199,NC,North Carolina,Yancey,-82.2974,35.9164,0.39741115,-10.92525832,0.624503236,24.4218614
23263,37199,NC,North Carolina,Yancey,-82.4226,35.9121,0.39741115,-10.92525832,0.624503236,24.4218614
23264,37199,NC,North Carolina,Yancey,-82.2132,35.9096,0.39741115,-10.92525832,0.624503236,24.4218614
23265,37199,NC,North Carolina,Yancey,-82.1979,35.8551,0.39741115,-10.92525832,0.624503236,24.4218614
23266,38001,ND,North Dakota,Adams,-102.471,45.9739,0,-100,1.677852349,-2.474832215
23267,38001,ND,North Dakota,Adams,-102.9425,46.1071,0,-100,1.677852349,-2.474832215
23268,38001,ND,North Dakota,Adams,-102.6349,46.0034,0,-100,1.677852349,-2.474832215
23269,38001,ND,North Dakota,Adams,-102.7884,46.0648,0,-100,1.677852349,-2.474832215
23270,38003,ND,North Dakota,Barnes,-97.7959,47.2071,0.71787509,13.09609271,1.256281407,-7.638190955
23271,38003,ND,North Dakota,Barnes,-98.4587,47.1696,0.71787509,13.09609271,1.256281407,-7.638190955
23272,38003,ND,North Dakota,Barnes,-98.2007,47.1883,0.71787509,13.09609271,1.256281407,-7.638190955
23273,38003,ND,North Dakota,Barnes,-97.7198,46.7069,0.71787509,13.09609271,1.256281407,-7.638190955
23274,38003,ND,North Dakota,Barnes,-97.7932,46.7625,0.71787509,13.09609271,1.256281407,-7.638190955
23275,38003,ND,North Dakota,Barnes,-97.8164,46.6757,0.71787509,13.09609271,1.256281407,-7.638190955
23276,38003,ND,North Dakota,Barnes,-98.2031,47.074,0.71787509,13.09609271,1.256281407,-7.638190955
23277,38003,ND,North Dakota,Barnes,-97.9653,47.2186,0.71787509,13.09609271,1.256281407,-7.638190955
23278,38003,ND,North Dakota,Barnes,-98.2239,46.9422,0.71787509,13.09609271,1.256281407,-7.638190955
23279,38003,ND,North Dakota,Barnes,-98.1918,46.6576,0.71787509,13.09609271,1.256281407,-7.638190955
23280,38003,ND,North Dakota,Barnes,-97.9707,46.6817,0.71787509,13.09609271,1.256281407,-7.638190955
23281,38003,ND,North Dakota,Barnes,-97.791,46.9315,0.71787509,13.09609271,1.256281407,-7.638190955
23282,38003,ND,North Dakota,Barnes,-98.0071,46.9225,0.71787509,13.09609271,1.256281407,-7.638190955
23283,38003,ND,North Dakota,Barnes,-98.3154,47.105,0.71787509,13.09609271,1.256281407,-7.638190955
23284,38005,ND,North Dakota,Benson,-98.9971,47.9716,0,0,0.731743012,-3.278208693
23285,38005,ND,North Dakota,Benson,-99.5292,47.9624,0,0,0.731743012,-3.278208693
23286,38005,ND,North Dakota,Benson,-99.4388,48.2887,0,0,0.731743012,-3.278208693
23287,38005,ND,North Dakota,Benson,-99.6476,48.1606,0,0,0.731743012,-3.278208693
23288,38005,ND,North Dakota,Benson,-99.262,48.0769,0,0,0.731743012,-3.278208693
23289,38005,ND,North Dakota,Benson,-98.7057,47.8547,0,0,0.731743012,-3.278208693
23290,38005,ND,North Dakota,Benson,-99.5736,48.3131,0,0,0.731743012,-3.278208693
23291,38005,ND,North Dakota,Benson,-99.2059,47.9241,0,0,0.731743012,-3.278208693
23292,38005,ND,North Dakota,Benson,-98.8162,47.9247,0,0,0.731743012,-3.278208693
23293,38005,ND,North Dakota,Benson,-99.324,48.1836,0,0,0.731743012,-3.278208693
23294,38005,ND,North Dakota,Benson,-99.765,48.0332,0,0,0.731743012,-3.278208693
23295,38005,ND,North Dakota,Benson,-99.519,48.1636,0,0,0.731743012,-3.278208693
23296,38005,ND,North Dakota,Benson,-99.6912,48.344,0,0,0.731743012,-3.278208693
23297,38007,ND,North Dakota,Billings,-103.2221,47.1895,0,-100,6.659267481,32.51942286
23298,38007,ND,North Dakota,Billings,-103.5249,46.9128,0,-100,6.659267481,32.51942286
23299,38007,ND,North Dakota,Billings,-103.303,46.8706,0,-100,6.659267481,32.51942286
23300,38009,ND,North Dakota,Bottineau,-100.9119,48.8958,0.751879699,20.11278196,1.203007519,-45.09129968
23301,38009,ND,North Dakota,Bottineau,-100.4985,48.7013,0.751879699,20.11278196,1.203007519,-45.09129968
23302,38009,ND,North Dakota,Bottineau,-100.2934,48.6044,0.751879699,20.11278196,1.203007519,-45.09129968
23303,38009,ND,North Dakota,Bottineau,-101.1425,48.7225,0.751879699,20.11278196,1.203007519,-45.09129968
23304,38009,ND,North Dakota,Bottineau,-100.444,48.825,0.751879699,20.11278196,1.203007519,-45.09129968
23305,38009,ND,North Dakota,Bottineau,-100.9127,48.7141,0.751879699,20.11278196,1.203007519,-45.09129968
23306,38009,ND,North Dakota,Bottineau,-101.3761,48.627,0.751879699,20.11278196,1.203007519,-45.09129968
23307,38009,ND,North Dakota,Bottineau,-101.2829,48.9712,0.751879699,20.11278196,1.203007519,-45.09129968
23308,38009,ND,North Dakota,Bottineau,-100.7076,48.6911,0.751879699,20.11278196,1.203007519,-45.09129968
23309,38009,ND,North Dakota,Bottineau,-100.6826,48.9101,0.751879699,20.11278196,1.203007519,-45.09129968
23310,38009,ND,North Dakota,Bottineau,-100.5446,48.8908,0.751879699,20.11278196,1.203007519,-45.09129968
23311,38009,ND,North Dakota,Bottineau,-101.0579,48.6581,0.751879699,20.11278196,1.203007519,-45.09129968
23312,38009,ND,North Dakota,Bottineau,-101.0176,48.9111,0.751879699,20.11278196,1.203007519,-45.09129968
23313,38009,ND,North Dakota,Bottineau,-100.151,48.6811,0.751879699,20.11278196,1.203007519,-45.09129968
23314,38011,ND,North Dakota,Bowman,-103.1193,45.9614,1.231906375,93.22451494,1.847859563,15.93470896
23315,38011,ND,North Dakota,Bowman,-103.3992,46.1841,1.231906375,93.22451494,1.847859563,15.93470896
23316,38011,ND,North Dakota,Bowman,-103.1427,46.1467,1.231906375,93.22451494,1.847859563,15.93470896
23317,38011,ND,North Dakota,Bowman,-103.6552,46.2346,1.231906375,93.22451494,1.847859563,15.93470896
23318,38011,ND,North Dakota,Bowman,-103.0788,46.119,1.231906375,93.22451494,1.847859563,15.93470896
23319,38013,ND,North Dakota,Burke,-102.2621,48.9909,0.890868597,74.78841871,1.781737194,74.78841871
23320,38013,ND,North Dakota,Burke,-102.2475,48.8036,0.890868597,74.78841871,1.781737194,74.78841871
23321,38013,ND,North Dakota,Burke,-102.6434,48.5631,0.890868597,74.78841871,1.781737194,74.78841871
23322,38013,ND,North Dakota,Burke,-102.3933,48.8974,0.890868597,74.78841871,1.781737194,74.78841871
23323,38013,ND,North Dakota,Burke,-102.5474,48.9957,0.890868597,74.78841871,1.781737194,74.78841871
23324,38013,ND,North Dakota,Burke,-102.8626,48.8916,0.890868597,74.78841871,1.781737194,74.78841871
23325,38013,ND,North Dakota,Burke,-102.5643,48.8774,0.890868597,74.78841871,1.781737194,74.78841871
23326,38013,ND,North Dakota,Burke,-102.7814,48.9049,0.890868597,74.78841871,1.781737194,74.78841871
23327,38013,ND,North Dakota,Burke,-102.3191,48.7567,0.890868597,74.78841871,1.781737194,74.78841871
23328,38015,ND,North Dakota,Burleigh,-100.7001,46.7677,0.629813376,5.128973625,0.618764019,-9.860707782
23329,38015,ND,North Dakota,Burleigh,-100.2832,47.1425,0.629813376,5.128973625,0.618764019,-9.860707782
23330,38015,ND,North Dakota,Burleigh,-100.4134,46.8242,0.629813376,5.128973625,0.618764019,-9.860707782
23331,38015,ND,North Dakota,Burleigh,-100.7694,46.8127,0.629813376,5.128973625,0.618764019,-9.860707782
23332,38015,ND,North Dakota,Burleigh,-100.2915,46.8139,0.629813376,5.128973625,0.618764019,-9.860707782
23333,38015,ND,North Dakota,Burleigh,-100.7496,47.0267,0.629813376,5.128973625,0.618764019,-9.860707782
23334,38015,ND,North Dakota,Burleigh,-100.5338,46.8149,0.629813376,5.128973625,0.618764019,-9.860707782
23335,38015,ND,North Dakota,Burleigh,-100.1439,46.8427,0.629813376,5.128973625,0.618764019,-9.860707782
23336,38015,ND,North Dakota,Burleigh,-100.5273,47.1568,0.629813376,5.128973625,0.618764019,-9.860707782
23337,38015,ND,North Dakota,Burleigh,-100.2912,46.6772,0.629813376,5.128973625,0.618764019,-9.860707782
23338,38017,ND,North Dakota,Cass,-96.8332,46.8004,0.688602138,8.324441809,0.65267507,-2.512759704
23339,38017,ND,North Dakota,Cass,-96.8961,47.0038,0.688602138,8.324441809,0.65267507,-2.512759704
23340,38017,ND,North Dakota,Cass,-97.0169,46.6495,0.688602138,8.324441809,0.65267507,-2.512759704
23341,38017,ND,North Dakota,Cass,-97.053,46.8913,0.688602138,8.324441809,0.65267507,-2.512759704
23342,38017,ND,North Dakota,Cass,-97.491,47.0411,0.688602138,8.324441809,0.65267507,-2.512759704
23343,38017,ND,North Dakota,Cass,-97.0649,46.7149,0.688602138,8.324441809,0.65267507,-2.512759704
23344,38017,ND,North Dakota,Cass,-97.2186,47.1043,0.688602138,8.324441809,0.65267507,-2.512759704
23345,38017,ND,North Dakota,Cass,-97.2242,47.0068,0.688602138,8.324441809,0.65267507,-2.512759704
23346,38017,ND,North Dakota,Cass,-97.2499,46.6523,0.688602138,8.324441809,0.65267507,-2.512759704
23347,38017,ND,North Dakota,Cass,-96.9686,47.1445,0.688602138,8.324441809,0.65267507,-2.512759704
23348,38017,ND,North Dakota,Cass,-97.3879,47.1154,0.688602138,8.324441809,0.65267507,-2.512759704
23349,38017,ND,North Dakota,Cass,-97.5681,47.1592,0.688602138,8.324441809,0.65267507,-2.512759704
23350,38017,ND,North Dakota,Cass,-96.829,46.8654,0.688602138,8.324441809,0.65267507,-2.512759704
23351,38017,ND,North Dakota,Cass,-97.003,47.2367,0.688602138,8.324441809,0.65267507,-2.512759704
23352,38017,ND,North Dakota,Cass,-96.9048,46.8565,0.688602138,8.324441809,0.65267507,-2.512759704
23353,38017,ND,North Dakota,Cass,-96.8794,46.976,0.688602138,8.324441809,0.65267507,-2.512759704
23354,38017,ND,North Dakota,Cass,-97.5505,46.9203,0.688602138,8.324441809,0.65267507,-2.512759704
23355,38017,ND,North Dakota,Cass,-97.3526,46.7744,0.688602138,8.324441809,0.65267507,-2.512759704
23356,38017,ND,North Dakota,Cass,-96.8019,46.9503,0.688602138,8.324441809,0.65267507,-2.512759704
23357,38017,ND,North Dakota,Cass,-96.8665,46.9269,0.688602138,8.324441809,0.65267507,-2.512759704
23358,38017,ND,North Dakota,Cass,-97.556,46.76,0.688602138,8.324441809,0.65267507,-2.512759704
23359,38017,ND,North Dakota,Cass,-97.4395,46.805,0.688602138,8.324441809,0.65267507,-2.512759704
23360,38017,ND,North Dakota,Cass,-97.6759,46.9263,0.688602138,8.324441809,0.65267507,-2.512759704
23361,38017,ND,North Dakota,Cass,-96.9072,46.7558,0.688602138,8.324441809,0.65267507,-2.512759704
23362,38017,ND,North Dakota,Cass,-96.8104,46.6694,0.688602138,8.324441809,0.65267507,-2.512759704
23363,38017,ND,North Dakota,Cass,-96.8067,46.6675,0.688602138,8.324441809,0.65267507,-2.512759704
23364,38017,ND,North Dakota,Cass,-97.2124,46.8973,0.688602138,8.324441809,0.65267507,-2.512759704
23365,38017,ND,North Dakota,Cass,-96.7953,46.7871,0.688602138,8.324441809,0.65267507,-2.512759704
23366,38017,ND,North Dakota,Cass,-96.8351,46.8171,0.688602138,8.324441809,0.65267507,-2.512759704
23367,38017,ND,North Dakota,Cass,-97.2132,47.1904,0.688602138,8.324441809,0.65267507,-2.512759704
23368,38017,ND,North Dakota,Cass,-97.3455,46.9049,0.688602138,8.324441809,0.65267507,-2.512759704
23369,38017,ND,North Dakota,Cass,-96.9431,47.0501,0.688602138,8.324441809,0.65267507,-2.512759704
23370,38019,ND,North Dakota,Cavalier,-98.3731,48.7624,0.518806744,-31.25810636,1.815823606,20.29831388
23371,38019,ND,North Dakota,Cavalier,-98.899,48.77,0.518806744,-31.25810636,1.815823606,20.29831388
23372,38019,ND,North Dakota,Cavalier,-98.6008,48.8952,0.518806744,-31.25810636,1.815823606,20.29831388
23373,38019,ND,North Dakota,Cavalier,-98.9958,48.9451,0.518806744,-31.25810636,1.815823606,20.29831388
23374,38019,ND,North Dakota,Cavalier,-98.3753,48.5762,0.518806744,-31.25810636,1.815823606,20.29831388
23375,38019,ND,North Dakota,Cavalier,-98.9381,48.8518,0.518806744,-31.25810636,1.815823606,20.29831388
23376,38019,ND,North Dakota,Cavalier,-98.0379,48.7983,0.518806744,-31.25810636,1.815823606,20.29831388
23377,38019,ND,North Dakota,Cavalier,-98.0459,48.6264,0.518806744,-31.25810636,1.815823606,20.29831388
23378,38019,ND,North Dakota,Cavalier,-98.6904,48.9726,0.518806744,-31.25810636,1.815823606,20.29831388
23379,38019,ND,North Dakota,Cavalier,-98.7048,48.6303,0.518806744,-31.25810636,1.815823606,20.29831388
23380,38019,ND,North Dakota,Cavalier,-98.3648,48.9986,0.518806744,-31.25810636,1.815823606,20.29831388
23381,38019,ND,North Dakota,Cavalier,-98.8385,48.6729,0.518806744,-31.25810636,1.815823606,20.29831388
23382,38019,ND,North Dakota,Cavalier,-98.1489,48.6699,0.518806744,-31.25810636,1.815823606,20.29831388
23383,38019,ND,North Dakota,Cavalier,-98.938,48.6238,0.518806744,-31.25810636,1.815823606,20.29831388
23384,38019,ND,North Dakota,Cavalier,-98.5248,48.6418,0.518806744,-31.25810636,1.815823606,20.29831388
23385,38021,ND,North Dakota,Dickey,-98.1255,46.0081,0.388349515,-31.79288026,0.970873786,-14.74110032
23386,38021,ND,North Dakota,Dickey,-98.4272,46.1632,0.388349515,-31.79288026,0.970873786,-14.74110032
23387,38021,ND,North Dakota,Dickey,-98.7822,45.9425,0.388349515,-31.79288026,0.970873786,-14.74110032
23388,38021,ND,North Dakota,Dickey,-98.5251,46.0048,0.388349515,-31.79288026,0.970873786,-14.74110032
23389,38021,ND,North Dakota,Dickey,-98.5952,46.1734,0.388349515,-31.79288026,0.970873786,-14.74110032
23390,38021,ND,North Dakota,Dickey,-98.0877,46.1392,0.388349515,-31.79288026,0.970873786,-14.74110032
23391,38023,ND,North Dakota,Divide,-103.481,48.956,0.411184211,NA,1.644736842,-33.55263158
23392,38023,ND,North Dakota,Divide,-103.7783,48.9099,0.411184211,NA,1.644736842,-33.55263158
23393,38023,ND,North Dakota,Divide,-103.0103,48.89,0.411184211,NA,1.644736842,-33.55263158
23394,38023,ND,North Dakota,Divide,-103.2969,48.9164,0.411184211,NA,1.644736842,-33.55263158
23395,38025,ND,North Dakota,Dunn,-102.333,47.1381,0.227324392,-20.14094112,0.454648784,-46.76062742
23396,38025,ND,North Dakota,Dunn,-102.7702,47.231,0.227324392,-20.14094112,0.454648784,-46.76062742
23397,38025,ND,North Dakota,Dunn,-102.2028,47.3057,0.227324392,-20.14094112,0.454648784,-46.76062742
23398,38025,ND,North Dakota,Dunn,-102.6234,47.3526,0.227324392,-20.14094112,0.454648784,-46.76062742
23399,38025,ND,North Dakota,Dunn,-102.7535,47.3671,0.227324392,-20.14094112,0.454648784,-46.76062742
23400,38025,ND,North Dakota,Dunn,-102.8843,46.9995,0.227324392,-20.14094112,0.454648784,-46.76062742
23401,38025,ND,North Dakota,Dunn,-102.3389,47.3522,0.227324392,-20.14094112,0.454648784,-46.76062742
23402,38027,ND,North Dakota,Eddy,-99.1348,47.6791,0.841396719,NA,0.420698359,-49.66344131
23403,38027,ND,North Dakota,Eddy,-99.117,47.8273,0.841396719,NA,0.420698359,-49.66344131
23404,38029,ND,North Dakota,Emmons,-100.2023,46.0294,0.584453536,-30.48899279,0.876680304,-47.86674459
23405,38029,ND,North Dakota,Emmons,-100.2584,46.3697,0.584453536,-30.48899279,0.876680304,-47.86674459
23406,38029,ND,North Dakota,Emmons,-100.0898,46.5639,0.584453536,-30.48899279,0.876680304,-47.86674459
23407,38029,ND,North Dakota,Emmons,-100.2334,46.2685,0.584453536,-30.48899279,0.876680304,-47.86674459
23408,38029,ND,North Dakota,Emmons,-100.1621,46.1337,0.584453536,-30.48899279,0.876680304,-47.86674459
23409,38029,ND,North Dakota,Emmons,-99.9496,46.5497,0.584453536,-30.48899279,0.876680304,-47.86674459
23410,38029,ND,North Dakota,Emmons,-99.999,46.0289,0.584453536,-30.48899279,0.876680304,-47.86674459
23411,38029,ND,North Dakota,Emmons,-100.2807,46.4854,0.584453536,-30.48899279,0.876680304,-47.86674459
23412,38031,ND,North Dakota,Foster,-98.5664,47.4548,1.189767995,97.44199881,0.892325996,196.1629982
